"latitude","longitude","logins"
47.6738,-122.3419,111
47.6514,-122.4078,64
47.5472,-122.3513,44
47.7396,-122.3426,40
47.6854,-122.2872,37
47.6636,-122.3804,35
47.6738,-122.3419,35
47.6847,-122.3848,33
47.5407,-122.2712,33
35.1483,-106.3906,30
34.125,-118.0496,25
47.5459,-122.5889,23
47.6102,-122.3043,20
47.6854,-122.2872,19
47.5459,-122.5889,18
47.7356,-121.9344,18
47.6102,-122.3043,18
47.6319,-122.2968,17
45.498,-122.7784,16
47.7157,-122.301,15
47.6102,-122.3043,13
47.6355,-122.3235,13
47.3624,-122.1982,13
47.6854,-122.2872,12
47.6606,-122.2919,11
36.0316,-115.2118,10
47.7356,-121.9344,10
47.6854,-122.2872,9
47.5839,-122.2995,9
40.7087,-111.7143,9
47.6606,-122.2919,9
47.4084,-122.1957,8
47.9422,-122.2398,8
38,-97,8
47.6801,-122.1206,7
47.8561,-122.2829,7
47.6606,-122.2919,7
47.4499,-122.3586,7
41.17,-81.1966,6
47.6801,-122.1206,6
47.7157,-122.301,6
47.6606,-122.2919,6
47.6854,-122.2872,6
41.6419,-91.4617,5
47.7555,-122.2992,5
47.7936,-122.3073,5
47.0597,-122.3623,5
47.6847,-122.3848,5
47.2945,-122.622,5
37.6745,-122.0883,4
47.6061,-122.3318,4
49.316,-123.0576,4
47.6476,-122.5364,4
47.7555,-122.2992,4
47.6061,-122.3318,4
47.6636,-122.3804,4
47.6319,-122.2968,4
47.6636,-122.3804,3
47.6344,-122.3422,3
14.9167,-88.2333,3
47.6201,-122.1408,3
47.6355,-122.3235,3
47.6026,-122.3284,3
47.6514,-122.4078,3
47.7555,-122.2992,3
38.5575,-122.1554,3
47.6102,-122.3043,3
47.6636,-122.3804,3
47.4499,-122.3586,3
47.6355,-122.3235,3
47.6738,-122.3419,3
47.6847,-122.3848,3
47.542,-122.3123,3
40.4555,-105.4648,2
47.6344,-122.3422,2
47.6145,-122.348,2
47.6344,-122.3422,2
47.6102,-122.3043,2
49.316,-123.0576,2
47.0375,-122.1081,2
47.6854,-122.2872,2
38,-97,2
38.9376,-77.0928,2
47.5374,-122.3911,2
47.6381,-122.3715,2
42.3241,-83.7113,2
38,-97,2
47.7543,-122.1635,2
47.6514,-122.4078,2
47.6606,-122.2919,2
47.7555,-122.2992,2
47.7555,-122.2992,2
47.7205,-122.2067,2
42.7618,-71.4119,2
47.6606,-122.2919,2
47.3707,-120.3593,2
47.5459,-122.5889,2
47.7157,-122.301,2
39.5457,-105.0022,2
47.2843,-122.3891,2
47.4084,-122.1957,2
47.3909,-122.2637,2
48.5372,-123.0679,2
47.9422,-122.2398,1
47.6606,-122.2919,1
42.3241,-83.7113,1
47.6606,-122.2919,1
47.6061,-122.3318,1
47.6061,-122.3318,1
37.3394,-121.895,1
47.6489,-121.8991,1
47.6489,-121.8991,1
47.5943,-122.6265,1
47.4663,-122.6528,1
47.511,-122.187,1
47.6102,-122.3043,1
39.5296,-119.8138,1
-25.7069,28.2294,1
47.4891,-122.2908,1
47.6854,-122.2872,1
44.5253,-122.8178,1
47.7505,-122.5373,1
35.2985,-111.3252,1
47.6102,-122.3043,1
36.8463,-76.0979,1
42.3241,-83.7113,1
47.6854,-122.2872,1
47.8209,-122.3151,1
47.3078,-122.3177,1
47.7555,-122.2992,1
47.7555,-122.2992,1
47.7555,-122.2992,1
47.7555,-122.2992,1
47.7555,-122.2992,1
47.7555,-122.2992,1
47.7555,-122.2992,1
47.5459,-122.5889,1
34.0522,-118.2437,1
38.9543,-77.1159,1
47.757,-122.0928,1
47.6606,-122.2919,1
37.5402,-122.3041,1
47.6381,-122.3715,1
38.4166,-122.0101,1
47.6606,-122.2919,1
47.4206,-122.4509,1
47.3078,-122.2643,1
47.6801,-122.1206,1
47.6344,-122.3422,1
47.6606,-122.2919,1
40.8194,-111.9463,1
41.3796,-73.7537,1
47.4323,-121.8034,1
47.4084,-122.1957,1
47.0375,-122.1081,1
48.5372,-123.0679,1
